date,oi,oi_value,toptrader_acc_ls,toptrader_pos_ls,global_acc_ls,taker_ls
2024-09-30,4411817.187222223,53447151.168115705,2.542712234097222,1.4654587743055556,2.395521978715278,1.0821185381944445
2024-10-01,4227136.220763888,49634445.452271454,2.521338509270833,1.3880987152777777,2.443279290034722,1.1151164479166666
2024-10-02,3990177.6557986108,43722832.22993097,2.4333939581250004,1.32045953125,2.462905453611111,1.0905833541666667
2024-10-03,3946124.9635069445,41887972.98089544,2.6013679681597224,1.3452921770833333,2.6210098608333334,1.0446623645833333
2024-10-04,4005720.40875,43926581.45408384,2.6729607603819443,1.2678735972222224,2.6574694945486113,1.1159639895833333
2024-10-05,3954857.0888888887,44366020.198327154,2.6623188241666664,1.32173575,2.5545702025000003,1.1949377256944445
2024-10-06,3954982.1027777772,44558126.85647768,2.744619390625,1.320441090277778,2.6117842102777775,1.2059455138888888
2024-10-07,4042208.5420486107,46286075.772499904,2.655091609409722,1.3170056215277777,2.5273432290277777,1.0885205763888888
2024-10-08,4051865.579409722,44757289.68139661,2.763622862673611,1.3471260312500002,2.5831471021527777,1.091335138888889
2024-10-09,4389391.075868055,46964178.95843712,3.144764938090278,1.3276189305555555,2.9828812207986113,1.1172961215277777
2024-10-10,4582650.527951389,48401106.49687496,3.1264573398958335,1.294997857638889,3.079198949722222,1.0972749270833333
2024-10-11,4544828.355034722,48832624.54367142,3.033744604340278,1.2614386284722223,3.0307618977430555,1.2661977118055556
2024-10-12,4536972.938958334,49986861.120934874,3.108207056770833,1.2800135798611112,2.9369758514583335,1.2544119756944445
2024-10-13,4750411.9470138885,51643200.227519676,3.037292002152778,1.3307282604166666,2.7410445699305557,1.234825375
2024-10-14,4905643.013715278,54175016.369586244,2.8836062191319445,1.3903082777777778,2.7080955163194442,1.143467451388889
2024-10-15,4986594.116979167,56780509.95911539,2.978090584375,1.4665778854166667,2.4933804052430557,1.0724699791666668
2024-10-16,4991620.462395834,56330353.33855732,3.066093978263889,1.4740054131944444,2.6790531880208333,1.0437169166666667
2024-10-17,4965859.630034722,55095914.31202532,2.964193803958333,1.5247177361111113,2.682594081909722,1.0564474618055555
2024-10-18,5118275.505034722,58057342.45601987,2.675432877777778,1.5649947916666667,2.4772153756249997,1.2331919791666666
2024-10-19,5124601.169965278,58473062.76781752,2.706333651493056,1.731026732638889,2.496245787326389,1.1788451666666666
2024-10-20,5201624.297395834,60534636.94042304,2.6384617586805557,1.7363257013888889,2.3827077753125,1.0791181006944446
2024-10-21,5326941.966597223,62871049.81865451,2.733933017118056,1.8253134618055558,2.3248807520138888,1.091865652777778
2024-10-22,5556556.981944445,66780096.392359205,2.351114889722222,1.7750854895833335,2.0180973023958333,1.056486798611111
2024-10-23,5518715.371145833,63346392.79904033,2.7648429854166667,1.687003236111111,2.5518475597222223,1.0821925833333335
2024-10-24,5445940.991909723,62229348.34414812,2.8128339594791667,1.6577406284722223,2.6808092828472225,1.106100111111111
2024-10-25,5349739.53951389,62795929.77825657,2.617617814861111,1.7542762152777778,2.3502795104166667,1.083194954861111
2024-10-26,5112528.103020834,56722319.75211111,2.7628976577430553,1.6132452604166667,2.5678075184027778,1.051736017361111
2024-10-27,5032061.551770833,55251470.04614511,2.6732717295833335,1.6313821805555557,2.593456736388889,1.1525429583333333
2024-10-28,4894269.010314685,53699397.11851935,2.615467106853147,1.6394160629370629,2.5412292813286714,1.0513350034965034
2024-10-29,4740534.768263889,54574137.41437388,2.4957374299305553,1.764630048611111,2.3504302531597223,1.0092371770833333
2024-10-30,4895440.229166667,59176476.18345241,2.436159353333333,1.88950178125,2.1049285384375,0.9646053472222221
2024-10-31,4965723.3509375,59346504.88274773,2.379188944027778,2.014787059027778,1.9299654542013889,1.0789539618055555
2024-11-01,4699376.655590277,53485013.09194392,2.904521266527778,1.9639904861111113,2.698243778125,1.105520138888889
2024-11-02,4566174.216701389,51190209.426870905,2.8792665405555558,1.9663396562500002,2.7203579428125,1.0972670590277778
2024-11-03,4615231.99,50163252.87954074,2.8944200435416665,1.7269927604166666,2.726365962013889,1.0460175868055555
2024-11-04,4697060.730034722,49518145.070004396,2.9779422112847223,1.4905507847222221,2.929348682743056,1.1166355868055555
2024-11-05,4657371.907291667,49398366.331057,2.7860471683333334,1.4543725868055555,2.8229387114236113,1.0863194965277776
2024-11-06,4295683.691875,50519996.54751232,2.3627177444791667,1.823056208333333,2.1734651164930554,0.9685214930555556
2024-11-07,4348785.6121875,53977955.05720763,2.471651099826389,1.9431705243055555,2.004488686875,1.025140767361111
2024-11-08,4684110.812986111,61241726.02010519,2.3578907475,1.8586127395833334,1.8833415856944444,1.0691988055555557
2024-11-09,4793941.303541667,64787330.488890275,2.246413661666667,1.8468755069444442,1.7436698944444444,1.0962400972222222
2024-11-10,4790991.5440625,68899835.54005899,2.358131212048611,1.9930304027777777,1.9337970063194443,1.0301528090277778
